time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
18950.0000,5.6735,347.6341,8.0408,344.0385,1418.4912,0.4296
19000.0000,5.4082,362.6000,6.9184,330.3846,1289.4909,2.7926
19050.0000,5.1837,372.9756,6.8571,313.0556,915.1695,19.7444
19100.0000,5.2449,383.2439,5.8571,276.0278,445.8817,41.0000
19150.0000,4.0816,390.9500,6.8163,140.1222,113.4776,9.5876
19200.0000,6.8367,394.7805,6.1429,3.8456,16.4258,25.4308
19250.0000,6.0408,396.3250,5.3469,0.0000,501.4545,48.0462
19300.0000,5.5306,393.6098,6.2917,0.0000,1500.0000,66.3969
19350.0000,4.7755,395.1500,7.6531,0.0000,1500.0000,80.2588
19400.0000,6.7143,396.5122,6.5306,0.0000,1500.0000,30.5000
19450.0000,5.3469,392.3500,6.6327,0.0000,1499.0385,0.0781
19500.0000,4.8367,390.7317,6.3265,0.0000,1498.5094,0.0000
19550.0000,4.4082,389.1500,6.3878,0.0000,1498.0000,0.0000
19600.0000,5.4583,388.8293,6.1224,0.0000,1497.6154,0.0000
19650.0000,5.3265,386.0750,5.5833,0.0000,1489.9815,0.0000
19700.0000,5.1020,384.1951,4.6735,0.0000,1482.4000,0.0000
19750.0000,3.7347,385.0000,6.7347,377.1667,1475.4182,0.0000
19800.0000,4.6122,388.4500,5.9796,394.3077,1467.1455,0.0000
19850.0000,3.9388,385.9512,5.7143,380.0392,1458.8679,0.0000
19900.0000,3.1429,384.2250,5.1633,367.2308,1448.3774,0.0000
19950.0000,7.6735,380.7805,5.2245,350.7308,1416.9273,0.0000
