time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
19200.0000,10.0287,10.3727,13.7429,256.0228,13.8685,14.4379
19250.0000,9.1028,327.4109,412.4353,14.4986,435.6098,353.2422
19300.0000,308.8590,14.6172,14.1024,14.4219,14.3705,14.4515
19350.0000,14.4442,14.2846,14.5236,14.3999,14.3705,13.9987
19400.0000,14.5084,14.6468,14.4582,14.5947,14.6469,14.3705
19450.0000,14.4831,14.2636,14.4811,14.2820,14.3705,13.7647
19500.0000,14.4676,14.6447,14.3963,14.5070,14.3926,14.4137
19550.0000,14.4385,14.2562,14.4719,14.3452,14.3705,14.3352
19600.0000,14.1296,14.6036,14.4793,14.3997,14.3705,14.6088
19650.0000,14.5018,14.2577,14.2160,14.5361,14.5633,14.5174
19700.0000,14.4424,14.6233,14.4780,14.5760,14.2919,14.3477
19750.0000,14.4474,14.2420,14.4524,14.9324,14.4343,14.5204
19800.0000,14.4286,14.2627,14.5079,14.5054,14.2270,14.2908
19850.0000,14.4455,14.6376,14.4548,14.2996,14.6469,14.5324
19900.0000,14.4235,14.2788,14.4053,14.5420,14.1027,14.4896
19950.0000,14.3544,14.6189,14.4586,14.5093,14.5922,14.3487
