time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
2750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2800.0000,0.0000,0.0000,0.4579,0.2450,0.0000,0.0000
2850.0000,0.2376,0.1818,0.3694,0.6317,0.0000,0.0000
2900.0000,0.0000,0.0000,0.4471,0.6097,0.0000,0.0000
2950.0000,0.5182,0.0000,0.4025,0.0000,0.0000,0.0000
3000.0000,0.4328,0.0000,0.0000,0.6624,0.0000,0.0000
3050.0000,0.0000,0.2632,0.0000,0.5016,0.0000,0.0000
3100.0000,0.0000,0.0000,0.3298,0.0000,0.0000,0.0000
3150.0000,0.4773,0.0000,0.3326,0.7996,0.0000,0.0000
3200.0000,0.0000,0.2860,0.0000,0.0000,0.0000,0.0000
3250.0000,0.0000,0.6004,0.0000,0.0000,0.0000,0.0000
3300.0000,0.0000,0.0000,0.5000,0.3624,0.0000,0.0000
3350.0000,0.2042,0.0000,0.3082,0.0000,0.0000,0.9234
3400.0000,0.4415,0.0000,0.0000,0.0000,0.0000,0.0000
3450.0000,0.4478,0.4798,0.0000,0.0000,0.0000,0.0000
3500.0000,0.4907,0.0000,0.0000,0.0000,0.0190,0.0000
3550.0000,0.0000,0.2498,0.3354,0.0000,0.0000,0.0000
3600.0000,0.0000,0.5006,0.0000,0.0000,0.0000,0.0000
3650.0000,0.0000,0.0000,0.3354,0.0000,0.0000,0.0000
3700.0000,0.0000,0.4006,0.0000,0.4393,0.0000,0.0000
3750.0000,0.3340,0.0000,0.2908,0.5976,0.0000,0.0000
3800.0000,0.0000,0.4066,0.3361,0.5016,0.0751,0.0000
3850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3900.0000,0.0000,0.4332,0.4646,0.5849,0.0000,0.0000
3950.0000,0.5028,0.4502,0.4633,0.5016,0.0000,0.0000
4000.0000,0.0000,0.4708,0.4000,0.5000,0.0000,0.0000
4050.0000,0.0000,0.3870,0.0000,0.0000,0.0000,0.0000
4100.0000,0.0000,0.4000,0.4423,0.0000,0.0000,0.0000
4150.0000,0.4478,0.6676,0.0000,0.7174,0.0000,0.0000
4200.0000,0.4590,0.6885,0.0000,0.0000,0.0000,0.2108
4250.0000,0.0000,0.7500,0.5026,0.3993,0.0000,0.0000
4300.0000,0.3534,0.8010,0.3347,0.0000,0.0000,0.0000
4350.0000,0.5015,0.7491,0.3374,0.2685,0.0000,0.0000
4400.0000,0.4045,0.0000,0.0000,0.3486,0.0000,1.0000
4450.0000,0.4473,0.8066,0.4038,0.0000,0.0000,0.4238
4500.0000,0.0000,0.0000,0.2541,0.0000,0.0000,0.0000
4550.0000,0.0000,0.8254,0.3374,0.0000,0.0000,0.0000
4600.0000,0.4806,0.2853,0.0000,0.2148,0.0000,0.0000
4650.0000,0.3354,0.0000,0.4015,0.2521,0.0000,0.0000
4700.0000,0.0000,0.7902,0.1145,0.5005,0.0000,0.0000
4750.0000,0.0000,0.6840,0.1432,0.0000,0.0000,0.0000
4800.0000,0.0000,0.0000,0.4645,0.5024,0.0000,0.0000
4850.0000,0.0000,0.0000,0.0000,0.5032,0.0000,0.0000
4900.0000,0.0000,0.8002,0.4152,0.0000,0.0000,0.0000
4950.0000,0.4735,0.7145,0.2625,0.5855,0.0000,0.0000
5000.0000,0.3381,0.8849,0.4728,0.0000,0.0000,0.0000
5050.0000,0.0000,0.7151,0.4520,0.5024,0.0000,0.0000
5100.0000,0.4466,0.7618,0.0000,0.0000,0.0000,0.0000
5150.0000,0.2944,0.6656,0.5027,0.9132,0.4400,0.0000
5200.0000,0.5362,0.8718,0.3354,0.0000,0.0000,0.1733
5250.0000,0.4216,0.7703,0.0000,0.0000,0.0000,0.8556
5300.0000,0.2512,0.5000,0.0000,0.0000,0.0000,0.0000
5350.0000,0.4328,0.7785,0.5024,0.0000,0.0000,0.0000
5400.0000,0.0000,0.5000,0.2901,0.0000,0.0000,0.0000
5450.0000,0.0000,0.7497,0.5155,0.0000,0.0000,0.0000
5500.0000,0.4922,0.8006,0.0000,0.0000,0.0000,0.6582
5550.0000,0.0000,0.9477,0.0000,0.2735,0.0000,0.0000
5600.0000,0.0000,0.0000,0.5008,0.0000,0.0000,0.0000
5650.0000,0.4313,0.0000,0.4337,0.0000,0.0000,0.0000
5700.0000,0.5019,0.0000,0.0000,0.0000,0.0000,0.0000
5750.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000
5800.0000,0.0000,0.0000,0.0000,0.5080,0.0000,0.0000
5850.0000,0.1667,0.0000,0.0000,0.5016,0.0000,0.0000
5900.0000,0.3788,0.0000,0.0000,0.0000,0.0000,0.0000
5950.0000,0.3788,0.0000,0.4670,0.6390,0.0000,0.0000
6000.0000,0.0000,0.0000,0.0000,0.5725,0.0000,0.0000
6050.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
6100.0000,0.3637,0.0000,0.0000,0.7520,0.0000,0.0000
6150.0000,0.4889,0.0000,0.0000,0.0000,0.0000,0.0000
6200.0000,0.3320,0.0000,0.0000,0.0000,0.0000,0.0000
6250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6350.0000,0.4869,0.0000,0.3372,0.3941,0.0000,0.7772
6400.0000,0.4333,0.0000,0.0000,0.1824,0.0000,0.0000
6450.0000,0.4608,0.0000,0.0000,0.0000,0.0000,0.0000
6500.0000,0.1701,0.0000,0.4050,0.0000,0.0000,0.0000
6550.0000,0.2508,0.0000,0.0000,0.0000,0.0000,0.0000
6600.0000,0.2728,0.0000,0.2523,0.0000,0.0000,0.0000
6650.0000,0.3779,0.0000,0.0000,0.0000,0.0000,0.0000
6700.0000,0.4314,0.0000,0.0000,0.0000,0.0000,0.0000
6750.0000,0.0000,0.0000,0.4059,0.5011,0.0000,0.0000
6800.0000,0.4044,0.0789,0.2944,0.0000,0.0000,0.0000
6850.0000,0.3779,0.0000,0.0000,0.0000,0.0000,0.0000
6900.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6950.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7050.0000,0.3790,0.1429,0.4900,0.5000,0.1875,0.0000
7100.0000,0.5256,0.0000,0.0000,0.5000,0.2757,0.0000
7150.0000,0.0000,0.0000,0.4699,0.0000,0.0000,0.0000
7200.0000,0.3682,0.4117,0.4909,0.0000,0.0000,0.0880
7250.0000,0.4334,0.0000,0.3394,0.3169,0.0000,0.0000
7300.0000,0.0000,0.0000,0.5388,0.2361,0.0000,0.0000
7350.0000,0.0000,0.3077,0.1448,0.0000,0.0000,0.0000
7400.0000,0.3071,0.0000,0.0000,0.0000,0.0000,1.0000
7450.0000,0.0000,0.0000,0.5035,0.0000,0.0000,0.1412
7500.0000,0.4851,0.6583,0.4753,0.0000,0.0000,0.0000
7550.0000,0.0000,0.0000,0.2581,0.0794,0.0000,0.0000
7600.0000,0.0000,0.4767,0.3320,0.3567,0.0000,0.0000
7650.0000,0.0000,0.0000,0.3800,0.2735,0.0838,0.0000
7700.0000,0.4513,0.3752,0.2508,0.0000,0.0000,0.0000
7750.0000,0.0000,0.3892,0.3381,0.6193,0.0000,0.0000
7800.0000,0.2993,0.2000,0.4285,0.5032,0.0000,0.0000
7850.0000,0.3354,0.3348,0.0000,0.5064,0.0000,0.0000
7900.0000,0.0000,0.0000,0.0000,0.5032,0.0000,0.0000
7950.0000,0.1682,0.4448,0.5023,0.0000,0.0000,0.0000
8000.0000,0.1744,0.4006,0.4494,0.0000,0.0000,0.0000
8050.0000,0.4322,0.1667,0.0000,0.6710,0.0000,0.0000
8100.0000,0.2489,0.4849,0.0000,0.5064,0.4976,0.0000
8150.0000,0.0000,0.0000,0.4643,0.0000,0.0000,0.0000
8200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8250.0000,0.0000,0.7155,0.0000,0.2314,0.0000,0.4845
8300.0000,0.4077,0.7901,0.4908,0.0000,0.0000,0.0794
8350.0000,0.4631,0.7417,0.4424,0.2667,0.0000,0.1226
8400.0000,0.0000,0.6021,0.4501,0.3923,0.0000,0.0000
8450.0000,0.0000,0.5000,0.3770,0.3286,0.0000,0.0000
8500.0000,0.3367,0.8133,0.2523,0.2521,0.0000,0.4967
8550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8600.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000
8650.0000,0.5139,0.5000,0.5025,0.0000,0.0000,0.0000
8700.0000,0.4865,0.5004,0.3354,0.5032,0.2083,0.0000
8750.0000,0.0000,0.5000,0.4816,0.0000,0.0000,0.0000
8800.0000,0.4693,0.0000,0.0000,0.0000,0.0000,0.0000
8850.0000,0.3817,0.5845,0.0000,0.5024,0.0000,0.0000
8900.0000,0.3375,0.0000,0.4301,0.6152,0.0000,0.0000
8950.0000,0.0000,0.0000,0.4193,0.5000,0.0000,0.0000
9000.0000,0.0000,0.0000,0.3885,0.0000,0.0000,0.0000
9050.0000,0.5300,0.7787,0.0000,0.0000,0.0000,0.0000
9100.0000,0.2065,0.9236,0.0000,0.7174,0.0000,0.1488
9150.0000,0.2907,0.8576,0.3760,0.5000,0.0000,0.1147
9200.0000,0.4168,0.0000,0.0000,0.4989,0.0000,0.1455
9250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9300.0000,0.0000,0.8699,0.3777,0.0000,0.0000,1.0000
9350.0000,0.4784,0.6732,0.3926,0.0000,0.0000,0.4334
9400.0000,0.0000,0.5000,0.4693,0.0000,0.0000,0.0000
9450.0000,0.0000,0.8577,0.5008,0.2735,0.0000,0.0000
9500.0000,0.4598,0.5000,0.0000,0.0000,0.0000,0.0000
9550.0000,0.3813,0.9092,0.0000,0.0000,0.0000,0.0000
9600.0000,0.4751,0.8573,0.0000,0.0000,0.0000,0.0000
9650.0000,0.4760,0.0000,0.0000,0.0000,0.0000,0.0000
9700.0000,0.2535,0.0000,0.2035,0.3763,0.0000,0.0000
9750.0000,0.2541,0.0000,0.0000,0.3396,0.0000,0.0000
9800.0000,0.0000,0.0000,0.3625,0.0000,0.0914,0.0000
9850.0000,0.4159,0.0000,0.0000,0.0000,0.0000,0.0000
9900.0000,0.3395,0.0000,0.4303,0.6079,0.0000,0.0000
9950.0000,0.0000,0.0000,0.3360,0.5064,0.0000,0.0000
10000.0000,0.5031,0.0000,0.4469,0.0000,0.0000,0.0000
10050.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10100.0000,0.0000,0.0000,0.5047,0.7153,0.0000,0.0000
10150.0000,0.1466,0.0000,0.3005,0.6667,0.0000,0.5947
10200.0000,0.0000,0.0000,0.5005,0.0000,0.0000,0.0000
10250.0000,0.4044,0.0000,0.3381,0.3449,0.0000,0.0833
10300.0000,0.5159,0.0000,0.5008,0.0000,0.0000,0.0000
10350.0000,0.5031,0.0000,0.4330,0.2801,0.0000,0.0000
10400.0000,0.0000,0.0000,0.5025,0.0000,0.0000,1.0000
10450.0000,0.3958,0.0000,0.0000,0.0000,0.0000,0.1148
10500.0000,0.0000,0.0000,0.4454,0.0000,0.0000,0.0000
10550.0000,0.2511,0.0000,0.0000,0.1312,0.0000,0.0000
10600.0000,0.4910,0.0000,0.0000,0.0000,0.0000,0.0000
10650.0000,0.0000,0.1432,0.5191,0.0000,0.0000,0.0000
10700.0000,0.0000,0.0000,0.0000,0.6207,0.0000,0.0000
10750.0000,0.0000,0.1769,0.0000,0.0000,0.1710,0.0000
10800.0000,0.4675,0.0000,0.0000,0.0000,0.1074,0.0000
10850.0000,0.0000,0.1786,0.4849,0.0000,0.1333,0.0000
10900.0000,0.0000,0.0000,0.0000,0.6035,0.0000,0.0000
10950.0000,0.0000,0.1501,0.3354,0.6177,0.0000,0.0000
11000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11050.0000,0.4890,0.0000,0.0000,0.6173,0.0000,0.0000
11100.0000,0.5040,0.0000,0.0000,0.3319,0.0000,0.0000
11150.0000,0.5040,0.0000,0.4509,0.6667,0.0000,0.0000
11200.0000,0.3363,0.3857,0.3395,0.0000,0.0000,0.0000
11250.0000,0.0000,0.5007,0.0000,0.0000,0.0000,0.4396
11300.0000,0.3320,0.5367,0.3368,0.0000,0.0000,0.0000
11350.0000,0.2541,0.5561,0.0000,0.0000,0.0000,0.0000
11400.0000,0.3740,0.2506,0.0000,0.0000,0.0000,0.0000
11450.0000,0.3391,0.0000,0.2523,0.3536,0.0000,0.0000
11500.0000,0.4895,0.0000,0.2029,0.3765,0.0000,0.2126
11550.0000,0.0000,0.5005,0.3871,0.0000,0.0000,0.0000
11600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11650.0000,0.0000,0.0000,0.4487,0.0000,0.0000,0.0000
11700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11750.0000,0.1016,0.5000,0.0000,0.4924,0.0000,0.0000
11800.0000,0.0000,0.5759,0.3039,0.5000,0.0000,0.0000
11850.0000,0.2535,0.5000,0.3354,0.0000,0.0000,0.0000
11900.0000,0.3354,0.3333,0.5160,0.0000,0.0000,0.0000
11950.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12000.0000,0.0000,0.0000,0.4495,0.5576,0.1667,0.0000
12050.0000,0.0000,0.0000,0.0000,0.5024,0.0000,0.0000
12100.0000,0.0000,0.2497,0.0000,0.6381,0.4061,0.1424
12150.0000,0.0000,0.3333,0.5050,0.8466,0.0000,0.0000
12200.0000,0.0000,0.0000,0.4636,0.2612,0.0000,0.0000
12250.0000,0.0000,0.6259,0.3367,0.3654,0.0000,0.0000
12300.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000
12350.0000,0.0000,0.7846,0.5043,0.0000,0.0000,0.3655
12400.0000,0.3037,0.6784,0.0000,0.0000,0.0000,0.0000
12450.0000,0.0000,0.0000,0.1283,0.0000,0.0000,0.0000
12500.0000,0.0000,0.5062,0.4763,0.3761,0.0000,0.0000
12550.0000,0.0000,0.6672,0.0000,0.4687,0.0000,0.0000
12600.0000,0.0000,0.0000,0.2054,0.3600,0.0000,0.0000
12650.0000,0.0000,0.5000,0.0000,0.3639,0.0000,0.0000
12700.0000,0.5024,0.4994,0.0000,0.5048,0.0000,0.0000
12750.0000,0.0000,0.6692,0.0000,0.0000,0.0000,0.0000
12800.0000,0.0000,0.8862,0.4825,0.0000,0.0000,0.0000
12850.0000,0.4037,0.0000,0.0000,0.5024,0.0000,0.0000
12900.0000,0.5038,0.7706,0.0000,0.0000,0.0000,0.0000
12950.0000,0.0000,0.6801,0.3413,0.6205,0.0000,0.0000
13000.0000,0.0000,0.3328,0.4331,0.6193,0.0000,0.0000
13050.0000,0.0000,0.6010,0.0000,0.0000,0.0000,0.0000
13100.0000,0.0000,0.8754,0.0000,0.6667,0.4000,0.0000
13150.0000,0.5015,0.8619,0.0000,0.0000,0.0000,0.6136
13200.0000,0.2535,0.9426,0.0000,0.0000,0.0000,0.0000
13250.0000,0.4891,0.6667,0.2907,0.0000,0.0000,0.1488
13300.0000,0.0000,0.9202,0.0000,0.2351,0.0000,0.0000
13350.0000,0.4943,0.8795,0.3354,0.4072,0.0000,0.0000
13400.0000,0.0000,0.8503,0.4566,0.0000,0.0200,1.0000
13450.0000,0.3354,0.9215,0.0000,0.0000,0.0000,0.1225
13500.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
13550.0000,0.0000,1.0000,0.5279,0.0000,0.0000,0.0000
13600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13650.0000,0.5039,0.0000,0.5036,0.2735,0.1937,0.0000
13700.0000,0.3994,0.0000,0.5038,0.0000,0.0000,0.0000
13750.0000,0.0000,0.0000,0.0000,0.5852,0.0000,0.0000
13800.0000,0.5015,0.0000,0.0000,0.5024,0.0000,0.0000
13850.0000,0.4462,0.0000,0.0000,0.5772,0.0000,0.0000
13900.0000,0.0000,0.0000,0.0000,0.5040,0.0756,0.0000
13950.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14000.0000,0.1684,0.0000,0.3381,0.3341,0.0000,0.0000
14050.0000,0.3340,0.0000,0.0000,0.7045,0.0000,0.0000
14100.0000,0.0000,0.0000,0.3784,0.6046,0.3903,0.0643
14150.0000,0.0000,0.0000,0.2508,0.0000,0.0000,0.0000
14200.0000,0.4646,0.0000,0.0000,0.2163,0.0000,0.0714
14250.0000,0.4821,0.0000,0.3030,0.2406,0.0000,0.3503
14300.0000,0.4307,0.0000,0.0000,0.0000,0.0000,0.1079
14350.0000,0.0000,0.0000,0.5048,0.0000,0.0000,0.1287
14400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14500.0000,0.5196,0.0000,0.0000,0.3395,0.0000,0.3455
14550.0000,0.2535,0.0000,0.3048,0.0000,0.0000,0.0000
14600.0000,0.3367,0.0000,0.0000,0.0000,0.0000,0.0000
14650.0000,0.0000,0.0000,0.5303,0.3519,0.0000,0.0000
14700.0000,0.0000,0.0000,0.0000,0.5016,0.0000,0.0000
14750.0000,0.0000,0.1622,0.2914,0.0000,0.0000,0.0000
14800.0000,0.0000,0.0000,0.3360,0.5032,0.0000,0.0000
14850.0000,0.0000,0.0000,0.4867,0.0000,0.0000,0.0000
14900.0000,0.4672,0.0000,0.4041,0.0000,0.0000,0.0000
14950.0000,0.3350,0.0000,0.0000,0.5016,0.0000,0.0000
15000.0000,0.4746,0.0000,0.4898,0.0000,0.1367,0.0000
15050.0000,0.1736,0.0000,0.3381,0.6681,0.0000,0.0000
15100.0000,0.0000,0.0416,0.4661,0.5064,0.0000,0.0000
15150.0000,0.0000,0.0000,0.2558,0.8003,0.0000,0.0000
15200.0000,0.3354,0.4171,0.0000,0.0000,0.0000,0.1250
15250.0000,0.0000,0.4126,0.3357,0.0000,0.0000,0.0000
15300.0000,0.4323,0.0000,0.0000,0.3043,0.0000,1.0000
15350.0000,0.0000,0.4983,0.4348,0.0000,0.0000,0.5638
15400.0000,0.0000,0.2997,0.3910,0.4018,0.0000,0.0000
15450.0000,0.0000,0.0000,0.0000,0.2152,0.0000,0.0000
15500.0000,0.4874,0.3367,0.4008,0.2007,0.0192,0.0000
15550.0000,0.4891,0.0000,0.0000,0.3900,0.0000,0.0000
15600.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
15650.0000,0.0000,0.5005,0.4569,0.3370,0.0000,0.0000
15700.0000,0.0000,0.4377,0.3845,0.0000,0.0000,0.0000
15750.0000,0.0000,0.5007,0.2512,0.0000,0.0000,0.0000
15800.0000,0.4680,0.5000,0.0000,0.5008,0.0000,0.0000
15850.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000
15900.0000,0.0000,0.0000,0.3636,0.5734,0.0000,0.0000
15950.0000,0.4720,0.5174,0.0000,0.3348,0.0000,0.0000
16000.0000,0.4820,0.5000,0.0000,0.0000,0.0000,0.0000
16050.0000,0.4800,0.0000,0.2882,0.5000,0.0000,0.0000
16100.0000,0.0000,0.3333,0.5000,0.6935,0.0000,0.0849
16150.0000,0.0000,0.7161,0.0000,0.0000,0.0000,0.0000
16200.0000,0.3354,0.6667,0.2883,0.2510,0.0000,0.0000
16250.0000,0.5031,0.4310,0.0000,0.0000,0.0000,0.0000
16300.0000,0.5039,0.7500,0.0000,0.0000,0.0000,0.0000
16350.0000,0.0000,0.7163,0.0000,0.3118,0.0000,0.1023
16400.0000,0.3340,0.6689,0.4556,0.0000,0.0000,1.0000
16450.0000,0.5247,0.0000,0.0000,0.0000,0.0000,0.2852
16500.0000,0.4830,0.0000,0.0000,0.0000,0.0000,0.0000
16550.0000,0.0000,0.5635,0.3367,0.0000,0.0000,0.0000
16600.0000,0.0000,0.7246,0.0000,0.0000,0.0000,0.0000
16650.0000,0.0000,0.8578,0.4578,0.0000,0.0000,0.0000
16700.0000,0.0000,0.7500,0.4350,0.0000,0.0000,0.0000
16750.0000,0.0000,0.0000,0.4935,0.0000,0.0000,0.0000
16800.0000,0.0000,0.5008,0.2546,0.0000,0.0000,0.0000
16850.0000,0.2227,0.0000,0.0000,0.6178,0.0000,0.0000
16900.0000,0.0000,0.5869,0.0000,0.6249,0.0000,0.0000
16950.0000,0.0000,0.8153,0.0000,0.0000,0.0000,0.0000
17000.0000,0.0000,0.7784,0.4579,0.5016,0.0000,0.0000
17050.0000,0.4942,0.6667,0.0000,0.3326,0.0000,0.0000
17100.0000,0.5174,0.8949,0.4864,0.6008,0.0000,0.0000
17150.0000,0.0000,0.8561,0.4704,0.0000,0.2678,0.0000
17200.0000,0.3340,0.0000,0.5212,0.0000,0.0000,0.1013
17250.0000,0.0000,0.3333,0.4128,0.0000,0.0000,0.6699
17300.0000,0.4343,0.9094,0.4709,0.0000,0.0000,0.1736
17350.0000,0.0000,0.8239,0.0000,0.0000,0.0000,0.0000
17400.0000,0.3777,0.7503,0.5008,0.0000,0.0000,0.0000
17450.0000,0.2565,0.0000,0.3164,0.2148,0.0000,0.0000
17500.0000,0.0000,0.8752,0.0000,0.3358,0.0213,0.4243
17550.0000,0.0000,0.8902,0.0000,0.2886,0.0000,0.0000
17600.0000,0.3760,0.8748,0.4857,0.2671,0.0000,0.0000
17650.0000,0.4015,0.0000,0.3807,0.3243,0.0000,0.0000
17700.0000,0.3340,0.0000,0.4413,0.0000,0.0000,0.0000
17750.0000,0.4022,0.0000,0.4306,0.3211,0.0000,0.0000
17800.0000,0.1993,0.0000,0.0000,0.0000,0.0000,0.0000
17850.0000,0.0000,0.0000,0.3354,0.6013,0.1000,0.0000
17900.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17950.0000,0.5027,0.0000,0.4293,0.6081,0.0000,0.0000
18000.0000,0.0000,0.0000,0.0000,0.6354,0.0000,0.0000
18050.0000,0.3912,0.0000,0.0000,0.0000,0.1111,0.1159
18100.0000,0.4684,0.0000,0.0000,0.6667,0.0000,0.0724
18150.0000,0.0000,0.0000,0.0000,0.8891,0.0000,0.0000
18200.0000,0.0000,0.0000,0.3788,0.0000,0.0000,0.0000
18250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18300.0000,0.4901,0.0000,0.0000,0.3765,0.0000,1.0000
18350.0000,0.0000,0.0000,0.0000,0.3010,0.0000,0.2327
18400.0000,0.0000,0.0000,0.4732,0.0000,0.0000,0.0777
18450.0000,0.4493,0.0000,0.4703,0.3460,0.0000,0.0000
18500.0000,0.0000,0.0000,0.0000,0.3020,0.0000,0.0000
18550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4219
18600.0000,0.0000,0.0000,0.0000,0.3249,0.0000,0.0000
18650.0000,0.0000,0.0000,0.3337,0.0000,0.0000,0.0000
18700.0000,0.0000,0.0000,0.0000,0.0000,0.1324,0.0000
18750.0000,0.0000,0.0000,0.0000,0.5749,0.0000,0.0000
18800.0000,0.0000,0.0000,0.4637,0.6368,0.1584,0.0000
18850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18900.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000
18950.0000,0.3340,0.0000,0.0000,0.0000,0.0000,0.0000
19000.0000,0.0000,0.0000,0.0000,0.5072,0.0000,0.0000
19050.0000,0.0000,0.0000,0.0000,0.6670,0.0000,0.0000
19100.0000,0.0000,0.0000,0.2523,0.7528,0.0000,0.0000
19150.0000,0.0000,0.0000,0.5015,0.6667,0.2047,0.5816
19200.0000,0.0000,0.3847,0.0000,0.0000,0.0000,0.0000
19250.0000,0.4497,0.5813,0.4482,0.4302,0.0000,0.0000
19300.0000,0.4511,0.4642,0.4392,0.0000,0.0000,0.0000
19350.0000,0.3793,0.3639,0.3340,0.0000,0.0000,0.0000
