time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
2000.0000,3200.0000,4540.0000,4480.0000,2000.0000,4620.0000,4280.0000
2050.0000,6060.0000,9420.0000,9760.0000,4820.0000,8580.0000,8620.0000
2100.0000,6380.0000,9740.0000,9220.0000,4200.0000,8220.0000,8220.0000
2150.0000,2820.0000,4200.0000,4000.0000,1020.0000,3320.0000,4280.0000
2200.0000,640.0000,1020.0000,1180.0000,0.0000,640.0000,1120.0000
2250.0000,80.0000,60.0000,80.0000,0.0000,40.0000,100.0000
2300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2850.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2900.0000,100.0000,100.0000,140.0000,60.0000,140.0000,120.0000
2950.0000,840.0000,1100.0000,960.0000,420.0000,960.0000,1040.0000
3000.0000,3320.0000,4460.0000,4340.0000,2240.0000,4720.0000,4000.0000
3050.0000,6420.0000,9360.0000,9420.0000,4900.0000,7540.0000,8700.0000
3100.0000,5680.0000,8860.0000,9540.0000,4040.0000,8960.0000,8200.0000
3150.0000,3140.0000,4700.0000,4500.0000,1300.0000,3980.0000,3820.0000
3200.0000,680.0000,1260.0000,820.0000,0.0000,1120.0000,1360.0000
3250.0000,100.0000,160.0000,160.0000,0.0000,60.0000,160.0000
3300.0000,20.0000,0.0000,0.0000,0.0000,20.0000,0.0000
3350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3850.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3900.0000,180.0000,160.0000,100.0000,40.0000,100.0000,80.0000
3950.0000,660.0000,1260.0000,700.0000,620.0000,940.0000,1040.0000
4000.0000,3380.0000,4780.0000,2900.0000,2560.0000,4440.0000,4600.0000
4050.0000,6000.0000,9340.0000,7240.0000,4760.0000,8540.0000,8600.0000
4100.0000,5920.0000,9120.0000,7540.0000,4240.0000,8280.0000,8400.0000
4150.0000,3020.0000,4320.0000,4340.0000,1180.0000,4260.0000,4160.0000
4200.0000,920.0000,960.0000,1160.0000,20.0000,840.0000,960.0000
4250.0000,60.0000,40.0000,160.0000,0.0000,140.0000,180.0000
4300.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000
4350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000
4900.0000,80.0000,120.0000,40.0000,60.0000,140.0000,140.0000
4950.0000,720.0000,1200.0000,980.0000,440.0000,1040.0000,1180.0000
5000.0000,2820.0000,4440.0000,4640.0000,2420.0000,4260.0000,4200.0000
5050.0000,6240.0000,8840.0000,9400.0000,4840.0000,8600.0000,8120.0000
5100.0000,6720.0000,9740.0000,9100.0000,4900.0000,8000.0000,8820.0000
5150.0000,3000.0000,4300.0000,4640.0000,1800.0000,4420.0000,4200.0000
5200.0000,500.0000,1240.0000,1080.0000,20.0000,620.0000,920.0000
5250.0000,40.0000,120.0000,120.0000,0.0000,40.0000,100.0000
5300.0000,20.0000,0.0000,0.0000,0.0000,20.0000,0.0000
5350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5650.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
5700.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
5750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5800.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
5850.0000,0.0000,0.0000,0.0000,20.0000,0.0000,20.0000
5900.0000,100.0000,60.0000,100.0000,20.0000,80.0000,120.0000
5950.0000,800.0000,1020.0000,1200.0000,560.0000,1200.0000,1160.0000
6000.0000,3460.0000,4680.0000,4640.0000,2340.0000,4520.0000,4840.0000
6050.0000,5700.0000,8920.0000,8660.0000,4780.0000,8460.0000,7720.0000
6100.0000,6140.0000,9640.0000,9420.0000,4040.0000,8400.0000,8000.0000
6150.0000,3280.0000,4280.0000,4580.0000,1420.0000,4060.0000,4400.0000
6200.0000,640.0000,1140.0000,1160.0000,0.0000,720.0000,1200.0000
6250.0000,80.0000,200.0000,240.0000,0.0000,20.0000,160.0000
6300.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6900.0000,40.0000,100.0000,80.0000,100.0000,100.0000,60.0000
6950.0000,860.0000,980.0000,800.0000,780.0000,940.0000,1180.0000
7000.0000,3240.0000,4580.0000,3540.0000,2760.0000,3980.0000,4320.0000
7050.0000,6020.0000,9120.0000,7340.0000,5080.0000,8620.0000,8920.0000
7100.0000,6340.0000,9360.0000,6800.0000,4560.0000,8220.0000,8600.0000
7150.0000,3000.0000,4660.0000,3100.0000,1200.0000,4520.0000,4060.0000
7200.0000,640.0000,1040.0000,540.0000,0.0000,900.0000,900.0000
7250.0000,100.0000,160.0000,120.0000,0.0000,60.0000,120.0000
7300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7850.0000,20.0000,0.0000,20.0000,20.0000,0.0000,0.0000
7900.0000,60.0000,180.0000,140.0000,60.0000,160.0000,80.0000
7950.0000,880.0000,1200.0000,1140.0000,460.0000,1000.0000,1200.0000
8000.0000,3100.0000,4720.0000,5240.0000,2480.0000,4500.0000,4300.0000
8050.0000,5880.0000,9240.0000,8960.0000,4860.0000,8460.0000,8060.0000
8100.0000,6300.0000,8840.0000,8600.0000,4680.0000,8080.0000,8480.0000
8150.0000,3160.0000,4580.0000,4780.0000,1620.0000,3820.0000,4100.0000
8200.0000,820.0000,1140.0000,940.0000,0.0000,860.0000,1400.0000
8250.0000,120.0000,80.0000,180.0000,0.0000,80.0000,160.0000
8300.0000,0.0000,20.0000,0.0000,0.0000,20.0000,0.0000
8350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8850.0000,0.0000,40.0000,0.0000,0.0000,20.0000,20.0000
8900.0000,60.0000,120.0000,140.0000,60.0000,80.0000,100.0000
8950.0000,880.0000,960.0000,1060.0000,340.0000,1120.0000,920.0000
9000.0000,3360.0000,4460.0000,4340.0000,3160.0000,4000.0000,4560.0000
9050.0000,5880.0000,9700.0000,9320.0000,4880.0000,9060.0000,8860.0000
9100.0000,5880.0000,8620.0000,9020.0000,4080.0000,8540.0000,7900.0000
9150.0000,3180.0000,4880.0000,4760.0000,1700.0000,3640.0000,4360.0000
9200.0000,880.0000,1060.0000,1240.0000,0.0000,840.0000,880.0000
9250.0000,80.0000,160.0000,120.0000,0.0000,100.0000,40.0000
9300.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9650.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
9700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9900.0000,40.0000,140.0000,220.0000,40.0000,60.0000,140.0000
9950.0000,880.0000,1180.0000,820.0000,660.0000,1320.0000,1180.0000
10000.0000,3400.0000,4720.0000,3700.0000,2520.0000,4000.0000,3760.0000
10050.0000,6060.0000,8780.0000,6800.0000,4840.0000,8580.0000,8020.0000
10100.0000,5800.0000,9140.0000,7260.0000,4080.0000,8500.0000,9460.0000
10150.0000,3040.0000,4500.0000,3540.0000,1700.0000,4240.0000,4160.0000
10200.0000,840.0000,1460.0000,680.0000,0.0000,800.0000,1120.0000
10250.0000,40.0000,60.0000,60.0000,0.0000,60.0000,160.0000
10300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000
10350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000
10900.0000,80.0000,40.0000,120.0000,60.0000,60.0000,160.0000
10950.0000,820.0000,1100.0000,1040.0000,680.0000,1300.0000,1080.0000
11000.0000,2880.0000,4020.0000,4800.0000,2460.0000,4280.0000,3860.0000
11050.0000,6400.0000,8740.0000,9020.0000,5000.0000,8640.0000,8060.0000
11100.0000,6300.0000,9640.0000,9200.0000,4700.0000,8440.0000,9000.0000
11150.0000,3020.0000,5220.0000,4700.0000,1760.0000,3900.0000,4260.0000
11200.0000,680.0000,1160.0000,940.0000,0.0000,640.0000,1140.0000
11250.0000,80.0000,80.0000,180.0000,0.0000,40.0000,60.0000
11300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11850.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000
11900.0000,100.0000,140.0000,160.0000,140.0000,140.0000,40.0000
11950.0000,780.0000,1140.0000,880.0000,740.0000,1020.0000,1100.0000
12000.0000,2940.0000,4380.0000,4340.0000,2300.0000,4620.0000,4320.0000
12050.0000,6420.0000,9420.0000,9420.0000,4840.0000,8240.0000,8760.0000
12100.0000,6260.0000,9120.0000,9620.0000,4420.0000,8500.0000,7940.0000
12150.0000,2880.0000,4580.0000,4300.0000,1560.0000,4280.0000,4300.0000
12200.0000,820.0000,1020.0000,1180.0000,0.0000,620.0000,1020.0000
12250.0000,40.0000,200.0000,100.0000,0.0000,140.0000,80.0000
12300.0000,20.0000,0.0000,0.0000,0.0000,0.0000,20.0000
12350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12850.0000,0.0000,20.0000,20.0000,0.0000,0.0000,0.0000
12900.0000,140.0000,240.0000,120.0000,40.0000,60.0000,140.0000
12950.0000,820.0000,1140.0000,820.0000,720.0000,1320.0000,1140.0000
13000.0000,3220.0000,4720.0000,3420.0000,2660.0000,4720.0000,4040.0000
13050.0000,6220.0000,8840.0000,7300.0000,5420.0000,8380.0000,9600.0000
13100.0000,5880.0000,9320.0000,7260.0000,4220.0000,8140.0000,8140.0000
13150.0000,3040.0000,4300.0000,4060.0000,1160.0000,4040.0000,3820.0000
13200.0000,700.0000,1260.0000,700.0000,0.0000,620.0000,880.0000
13250.0000,80.0000,160.0000,100.0000,0.0000,100.0000,160.0000
13300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000
13350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13650.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
13700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13850.0000,0.0000,0.0000,0.0000,20.0000,0.0000,20.0000
13900.0000,140.0000,100.0000,120.0000,40.0000,180.0000,40.0000
13950.0000,840.0000,1120.0000,1420.0000,560.0000,960.0000,1040.0000
14000.0000,3400.0000,4960.0000,4740.0000,2660.0000,4340.0000,3800.0000
14050.0000,5880.0000,8980.0000,8500.0000,4660.0000,8260.0000,8520.0000
14100.0000,6320.0000,9060.0000,9580.0000,4420.0000,8800.0000,8560.0000
14150.0000,3100.0000,4380.0000,4580.0000,1200.0000,4020.0000,4560.0000
14200.0000,720.0000,1160.0000,880.0000,0.0000,740.0000,940.0000
14250.0000,20.0000,220.0000,180.0000,0.0000,60.0000,160.0000
14300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000
14350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000
14900.0000,40.0000,60.0000,100.0000,100.0000,60.0000,80.0000
14950.0000,620.0000,740.0000,1080.0000,820.0000,1120.0000,780.0000
15000.0000,2740.0000,4540.0000,4380.0000,3060.0000,4040.0000,4220.0000
15050.0000,6500.0000,8780.0000,9600.0000,4480.0000,9020.0000,8120.0000
15100.0000,6080.0000,9460.0000,8520.0000,4460.0000,9100.0000,8940.0000
15150.0000,3140.0000,4960.0000,4800.0000,1680.0000,3380.0000,4200.0000
15200.0000,880.0000,1380.0000,1360.0000,20.0000,620.0000,940.0000
15250.0000,160.0000,60.0000,160.0000,0.0000,40.0000,120.0000
15300.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
15350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15900.0000,60.0000,160.0000,200.0000,140.0000,140.0000,80.0000
15950.0000,680.0000,920.0000,1060.0000,520.0000,1040.0000,1100.0000
16000.0000,3600.0000,4160.0000,3580.0000,2680.0000,4260.0000,4220.0000
16050.0000,6340.0000,9020.0000,6780.0000,4580.0000,8600.0000,8180.0000
16100.0000,5820.0000,9280.0000,8140.0000,4140.0000,8160.0000,8560.0000
16150.0000,2940.0000,5040.0000,3740.0000,1160.0000,4140.0000,4480.0000
16200.0000,860.0000,1260.0000,860.0000,0.0000,940.0000,920.0000
16250.0000,100.0000,160.0000,80.0000,0.0000,40.0000,140.0000
16300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000
16350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16900.0000,120.0000,100.0000,180.0000,40.0000,80.0000,160.0000
16950.0000,780.0000,1180.0000,980.0000,720.0000,1000.0000,980.0000
17000.0000,3340.0000,4060.0000,4220.0000,2540.0000,4680.0000,3840.0000
17050.0000,6020.0000,9900.0000,9380.0000,4860.0000,7560.0000,8440.0000
17100.0000,6200.0000,8960.0000,9020.0000,4380.0000,8500.0000,8840.0000
17150.0000,2960.0000,4800.0000,4980.0000,1280.0000,4660.0000,4300.0000
17200.0000,660.0000,960.0000,1140.0000,20.0000,940.0000,1060.0000
17250.0000,60.0000,40.0000,100.0000,0.0000,60.0000,40.0000
17300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17650.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
17700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17850.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000
17900.0000,60.0000,60.0000,120.0000,60.0000,120.0000,120.0000
17950.0000,580.0000,1380.0000,1040.0000,440.0000,1180.0000,780.0000
18000.0000,3000.0000,4140.0000,4600.0000,2820.0000,4540.0000,4580.0000
18050.0000,6480.0000,8940.0000,9260.0000,4620.0000,8760.0000,8060.0000
18100.0000,6340.0000,9300.0000,9360.0000,4180.0000,7980.0000,8920.0000
18150.0000,2980.0000,4660.0000,4400.0000,1700.0000,3940.0000,4000.0000
18200.0000,760.0000,1400.0000,1100.0000,20.0000,900.0000,1080.0000
18250.0000,80.0000,100.0000,100.0000,0.0000,80.0000,160.0000
18300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000
18350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
