time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
19350.0000,1.1652,1.4756,1.1702,0.0000,0.0000,8.8692
19400.0000,1.1780,1.5480,0.9711,0.0000,0.0000,15.0083
19450.0000,1.2046,2.1395,1.1193,0.0000,0.1923,0.4778
19500.0000,1.2347,0.9633,1.5036,0.0000,0.4999,0.0000
19550.0000,1.3389,1.7255,0.9650,0.0000,0.0000,0.0000
19600.0000,2.2635,0.7620,1.3648,0.0000,0.7113,0.0000
19650.0000,1.0573,1.1914,1.1149,0.0000,3.6843,0.0000
19700.0000,1.3438,1.4852,1.3308,0.0000,1.6906,0.0000
19750.0000,1.0454,1.1832,1.2580,106.7301,1.6916,0.0000
19800.0000,1.4683,1.7600,1.3169,3.8156,3.4768,0.0000
19850.0000,1.2843,0.9865,1.1780,3.6993,2.7337,0.0000
19900.0000,1.2122,1.6354,1.6080,3.9106,5.7206,0.0000
19950.0000,3.1389,1.6456,1.0155,4.4597,17.3832,0.0000
