time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
3850.0000,1120.0816,1500.0000,1278.1633,910.4038,1470.2407,1408.0000
3900.0000,1092.5510,1496.6341,1261.8980,877.2500,1459.4717,1406.8296
3950.0000,1048.1224,1469.0500,1228.5714,831.5686,1430.6727,1383.5725
4000.0000,933.4082,1325.3415,1129.9792,723.2264,1300.7368,1255.2721
4050.0000,1035.3061,1346.8250,1215.1633,876.2182,1312.0357,1306.8346
4100.0000,1458.0612,1603.6341,1578.4490,1375.8026,1602.2838,1605.8462
4150.0000,1576.0208,1638.9250,1651.9184,1538.7580,1638.1008,1653.4537
4200.0000,1456.8163,1521.5000,1525.3265,1484.5130,1521.2089,1496.4884
4250.0000,1417.1837,1501.7250,1502.0816,1438.6230,1502.0276,1473.5077
4300.0000,1392.1633,1500.5000,1500.0000,1390.6250,1500.0000,1471.0000
4350.0000,1368.3265,1500.0000,1500.0000,1346.6250,1500.0000,1470.9769
4400.0000,1343.5510,1500.0000,1500.0000,1309.0984,1500.0000,1442.0000
4450.0000,1319.0000,1500.0000,1500.0000,1270.7213,1500.0000,1397.1000
4500.0000,1294.2041,1500.0000,1500.0000,1229.2231,1499.6154,1395.0000
4550.0000,1269.5306,1500.0000,1500.0000,1188.5082,1499.0000,1395.0000
4600.0000,1245.1250,1500.0000,1500.0000,1146.5083,1499.0000,1395.0000
4650.0000,1220.6122,1500.0000,1500.0000,1105.2574,1494.6727,1393.3835
4700.0000,1196.6327,1500.0000,1500.0000,1065.3137,1485.9630,1393.0000
4750.0000,1172.1429,1500.0000,1500.0000,1033.0769,1480.4074,1393.0000
4800.0000,1147.4490,1500.0000,1500.0000,1001.2500,1472.4909,1393.0000
4850.0000,1122.8163,1500.0000,1500.0000,968.3725,1463.4259,1392.8676
4900.0000,1097.1429,1498.6250,1499.6042,935.6731,1453.3571,1390.5259
4950.0000,1054.6939,1470.8049,1482.7551,890.9231,1418.7818,1362.7299
5000.0000,949.2449,1332.8250,1337.4898,797.0000,1284.4259,1239.2480
5050.0000,1063.6327,1394.0250,1381.9796,929.0741,1331.2807,1315.4737
5100.0000,1435.0408,1667.2500,1611.1633,1431.4250,1616.8000,1605.1846
5150.0000,1556.9796,1655.2750,1651.5714,1551.4560,1628.1579,1636.1628
5200.0000,1460.2500,1522.9750,1523.2449,1489.5587,1517.3077,1524.4015
5250.0000,1421.6939,1502.4872,1502.4898,1438.6992,1501.7256,1464.7975
